id,price_doc
32397,7097626.867437145
32398,6042868.280213359
32399,10249192.147303315
32400,6767779.523529325
32401,7457721.374656826
32402,4129032.8956931215
32403,11844037.210382508
32404,5355993.064981995
32405,13729399.555903992
32406,10543010.306385916
32407,7258375.754194328
32408,4989892.732601021
32409,15009360.028555296
32410,5909337.884557472
32411,6851676.308516781
32412,9370210.084650284
32413,11630320.83476942
32414,13301381.23296284
32415,5997565.792052095
32416,9535058.620493451
32417,7230698.806293974
32418,6430927.344656351
32419,6843241.595187795
32420,7464691.631841389
32421,2311064.8190267147
32422,4944909.016559425
32423,5979198.252081987
32424,6851255.768113918
32425,4428703.751246228
32426,9552360.430320818
32427,12005973.58273958
32428,7339358.290690715
32429,9637626.585773982
32430,4035507.290026842
32431,9041690.614715615
32432,10391562.727241525
32433,3307203.59183218
32434,11348825.12062349
32435,6781159.652783024
32436,9386278.629272472
32437,8917796.143128792
32438,6752311.811644905
32439,5677100.362414374
32440,7843334.725264396
32441,3920056.595064585
32442,9263674.931990089
32443,6451690.651236906
32444,5671104.836836726
32445,7092117.429055755
32446,8812138.383363102
32447,7752249.810453451
32448,6824520.624591047
32449,11611132.526826816
32450,7018515.961355213
32451,10825344.86094417
32452,6625465.469443411
32453,6439934.111616495
32454,5770897.606799696
32455,8332132.301508202
32456,6491727.489596917
32457,5553752.948438145
32458,8540354.76028138
32459,10478868.547013912
32460,7040074.091022847
32461,12771560.526349906
32462,9468160.42373204
32463,5089092.108116051
32464,14317102.920620527
32465,4660299.735662755
32466,8666795.54660138
32467,5839072.409068912
32468,8315764.274888886
32469,8748312.05108631
32470,11739206.65563743
32471,17981110.932050645
32472,6361105.2243418135
32473,6250015.289137581
32474,4591378.96513031
32475,12725886.333633948
32476,5776256.3073937595
32477,4137631.1693430785
32478,6871069.111257757
32479,4551062.15905464
32480,10851358.135602202
32481,6131875.606669934
32482,5540405.439132996
32483,9539665.305989405
32484,11524530.99181455
32485,14123317.564229205
32486,7083844.795143013
32487,6622779.245638435
32488,11361850.05684692
32489,12473586.991296636
32490,6702157.048660545
32491,8444538.608997215
32492,9484720.445571546
32493,6550360.959642912
32494,6243336.651589349
32495,6228511.375604379
32496,5226139.169270921
32497,7971088.10946924
32498,12213006.295489268
32499,12174302.75440716
32500,4974093.795689278
32501,8276352.383006806
32502,7986437.802699556
32503,6009143.83097356
32504,4939838.068957371
32505,7736692.918123174
32506,6533138.007975083
32507,3522041.0268506194
32508,7269771.243935591
32509,4739767.700070751
32510,15002083.054517057
32511,4503533.74605371
32512,6652775.798060448
32513,5404961.6657510875
32514,6747093.770749446
32515,7076355.196727714
32516,7538177.939651182
32517,10834187.165498069
32518,4402532.125281007
32519,4355456.063029061
32520,2637158.980350264
32521,7939039.6535212975
32522,6534858.493579243
32523,6943332.337808791
32524,6947896.131106131
32525,5936694.665192897
32526,8419024.826039152
32527,8054679.74867835
32528,5283854.826832169
32529,6454940.698076137
32530,6232009.5392672885
32531,6087245.230372139
32532,13209145.452122482
32533,6327069.32853915
32534,5905293.624751128
32535,6230880.830194879
32536,11489376.115046298
32537,6295009.220228655
32538,9380296.376927437
32539,5289243.285791004
32540,7849087.013382861
32541,12859251.087379904
32542,6558612.503044518
32543,6925953.62133786
32544,5367401.7036141455
32545,5262092.127494438
32546,10483599.1709826
32547,7063739.553586062
32548,4757978.475914536
32549,3560442.9931404996
32550,7126431.537623914
32551,5891450.688991971
32552,6741534.4897970725
32553,7318498.864430122
32554,10743570.811362382
32555,9119054.846553003
32556,9277182.217607923
32557,4162520.2124020853
32558,6650257.239993002
32559,8369273.220331754
32560,6816770.565324713
32561,5979422.22763495
32562,11020265.626050254
32563,6973721.711718824
32564,5303385.8365784865
32565,7078991.144505672
32566,4179962.7748765396
32567,5104153.682961887
32568,9414666.134841094
32569,6342624.266835953
32570,5676857.908375382
32571,6738515.319699825
32572,6440844.672111169
32573,8789548.228320766
32574,7730199.59036764
32575,6411557.02286586
32576,6931759.945706545
32577,5582917.163246298
32578,6859730.444948055
32579,8349999.469067981
32580,6194800.9083270375
32581,5428816.16589866
32582,6991445.340761606
32583,7456907.554688244
32584,4578722.784851005
32585,4522908.354784853
32586,6276281.420938861
32587,6666696.21199239
32588,6573576.5119464295
32589,3349927.3465131875
32590,9553452.970823118
32591,7903607.255924928
32592,4527531.229180919
32593,3918424.302150855
32594,4812287.249250944
32595,6319898.2632876625
32596,9440342.992362509
32597,7491585.77855365
32598,9395099.12770929
32599,6095964.64069777
32600,7684441.84987258
32601,6212827.104474676
32602,7483448.183531306
32603,6819886.13056082
32604,4965063.139990054
32605,4855486.16994363
32606,6045989.028177137
32607,8185760.386176408
32608,8278832.531840899
32609,7406908.112867406
32610,7262889.196058061
32611,6999478.160112506
32612,4210925.217464018
32613,6309085.487123844
32614,8423885.718582448
32615,3991503.0354315736
32616,8066922.709393745
32617,7839010.952656883
32618,6155216.502316439
32619,4607562.486197988
32620,7015200.479396842
32621,6187840.216750008
32622,15954632.829441104
32623,10478630.795864355
32624,12725886.333633948
32625,8782036.998580713
32626,7722390.401668975
32627,7263793.117876451
32628,10750883.48062443
32629,11101520.123174863
32630,6051289.787514599
32631,5928266.877393933
32632,6429511.591091672
32633,7996235.372878849
32634,6415600.970329877
32635,9764054.361644158
32636,5353046.92354694
32637,8238386.802220795
32638,6480300.776543551
32639,8869699.394051928
32640,6553403.80349618
32641,6343228.334502503
32642,6846088.845890664
32643,10853341.08236503
32644,8304260.302344829
32645,6353413.517729404
32646,7828837.770047892
32647,12324354.295741878
32648,6781287.012336029
32649,6676174.248034055
32650,8258333.626274168
32651,2433849.7822977593
32652,9117414.783248952
32653,11983512.584411252
32654,6290973.760501535
32655,12515031.951339757
32656,5264599.624100345
32657,6202279.916809261
32658,8300652.33333974
32659,4225717.641081947
32660,10543010.306385916
32661,7288214.093517984
32662,11446303.425641065
32663,9004586.23987968
32664,9694517.742835132
32665,11801825.708511138
32666,7648619.109493812
32667,6992227.506410877
32668,6350558.785996149
32669,13643963.453190014
32670,6837677.082938624
32671,6544652.962580864
32672,5289302.581932958
32673,9110336.926022606
32674,6394645.670899257
32675,5375219.420202259
32676,6309446.79063771
32677,5435825.882385477
32678,10088571.105980027
32679,4946334.086581846
32680,15918745.2104889
32681,9301913.538928902
32682,6205260.955075347
32683,14460513.45538211
32684,6924425.326002423
32685,6584863.033333942
32686,6628674.727616528
32687,5259332.656405548
32688,6292227.178915224
32689,6524386.453934006
32690,8375822.658538437
32691,7842529.96724257
32692,12120994.458995663
32693,7723870.18526416
32694,6805633.936661555
32695,9348836.011412468
32696,4218507.2599237105
32697,7214017.004929329
32698,6190136.704188037
32699,6231448.304485818
32700,8879030.835934715
32701,11357689.61084221
32702,11705481.98505071
32703,8776977.1667612
32704,10722937.77541924
32705,10189040.148942377
32706,5732326.481385242
32707,7569111.579704545
32708,6109243.399611386
32709,6209507.741015425
32710,11869773.231666634
32711,6993695.139861842
32712,8833388.05679705
32713,5305468.733066247
32714,7182572.900165471
32715,4700637.828180654
32716,4668073.793271902
32717,7829492.016350332
32718,8644247.419317445
32719,6726237.484130061
32720,5055389.3276753975
32721,13388526.686955009
32722,6805024.17693345
32723,5357590.272258659
32724,7849745.481152897
32725,14772541.579489458
32726,5597560.017442393
32727,4726586.069883606
32728,9867669.692267459
32729,6135417.932942867
32730,8776272.23721794
32731,6171744.42502469
32732,5853571.799752518
32733,6229386.275136567
32734,6105081.292507174
32735,6920283.7266569985
32736,4656201.768984031
32737,5599827.875545608
32738,7298975.930113296
32739,44689975.70886219
32740,6146948.166457735
32741,6597899.623108041
32742,11832702.272171315
32743,6819473.801257637
32744,14083801.412091814
32745,6498387.3513745945
32746,10558791.906467596
32747,6970773.62689787
32748,4843654.521878868
32749,4137631.1693430785
32750,9336755.757562406
32751,7001305.001069238
32752,30523056.966402546
32753,6358509.167914618
32754,7779468.298392794
32755,7644728.440033436
32756,8467426.735997964
32757,10458643.416797997
32758,7538206.67827186
32759,5546799.982278712
32760,5363228.663636658
32761,5932820.298978115
32762,7336718.946417136
32763,6057450.893140393
32764,6468008.544241746
32765,4855095.057947417
32766,7583232.1229732195
32767,6563043.437524416
32768,6158199.007356489
32769,5791530.420177154
32770,6876867.808340024
32771,11374317.936596073
32772,16763564.789332652
32773,5964261.686560475
32774,6924028.999929115
32775,6617888.3957865825
32776,5684830.15671138
32777,5658216.518451281
32778,5958643.463035147
32779,4687813.0530683715
32780,7420104.472937301
32781,7961758.639294836
32782,6096733.380718925
32783,8781397.023915207
32784,10505123.12310526
32785,7038259.589104498
32786,5291023.62710003
32787,9657382.42631026
32788,5081865.473135526
32789,5514194.901268871
32790,5516496.1941892775
32791,6251392.377879853
32792,5637677.187266744
32793,13727758.222257178
32794,2342222.531999354
32795,5916279.487216494
32796,7093851.866921934
32797,6704169.365979475
32798,7416051.8188384855
32799,11459545.679152947
32800,4263054.326988705
32801,6105426.8530095415
32802,8315438.003289577
32803,4932094.454112889
32804,9685567.876641756
32805,11427429.97237256
32806,5896323.194544985
32807,5841394.892423591
32808,6246764.492872759
32809,8232244.031522149
32810,6373275.302901689
32811,8631897.617024202
32812,5262092.127494438
32813,6609829.56162117
32814,3947100.2768840846
32815,5604657.654082629
32816,4457136.848003151
32817,6624134.033292818
32818,8759432.87620224
32819,4133420.578873837
32820,5558117.555608356
32821,14257560.637765825
32822,6350344.831764549
32823,8637979.42454054
32824,7071157.822008055
32825,6367838.642885982
32826,11005591.991639134
32827,8604834.602912193
32828,6724727.387211518
32829,6584096.795266067
32830,5774166.3988917405
32831,6187310.808217848
32832,4245937.544786183
32833,12477189.030986711
32834,11063838.943849633
32835,6932728.774165092
32836,5993893.035299394
32837,5853214.215442374
32838,5229962.66843293
32839,27644092.472296022
32840,7130531.758911435
32841,5774716.511496003
32842,6596514.882540746
32843,4227502.860731605
32844,6182522.18503672
32845,8417736.787745602
32846,10147669.040954385
32847,3645239.258582551
32848,11168816.766448112
32849,4291736.862520932
32850,6962558.025833958
32851,9463634.549643224
32852,4287943.370047713
32853,5050025.692203776
32854,7866963.294011476
32855,9345250.07742717
32856,4829244.389737617
32857,9302819.541020328
32858,3808321.7513863635
32859,6246738.317568025
32860,7032128.027697062
32861,5775964.1420001285
32862,7758859.476714612
32863,6844979.873376598
32864,7944883.852409973
32865,8025128.17387323
32866,3808321.7513863635
32867,4546060.250901555
32868,9539665.305989405
32869,7325455.316884901
32870,5925484.031853933
32871,5810405.356950158
32872,9110672.643640736
32873,4892586.311004365
32874,5495342.775488684
32875,8319926.056273942
32876,6892945.525009414
32877,9274835.561189407
32878,10687287.612421278
32879,4092435.4975428428
32880,7840842.347668915
32881,7635280.835658617
32882,7072737.8243781375
32883,5470453.732429677
32884,7613087.585110458
32885,4708699.837431755
32886,6425400.052343455
32887,5695900.100246958
32888,8317195.441447569
32889,4707976.772482738
32890,5037339.989242432
32891,6615184.69175214
32892,5598671.76843319
32893,10387652.683178617
32894,5863068.327331573
32895,8227425.3888856545
32896,6200149.826636533
32897,4273254.719165367
32898,10747982.21590821
32899,9593322.677169668
32900,6495021.740538134
32901,7111536.015702306
32902,8076157.761603278
32903,7029850.499014296
32904,11917465.79397701
32905,7412890.986009902
32906,8046139.033202614
32907,5072074.502759381
32908,7828841.209831679
32909,3082668.868089525
32910,8200373.554970585
32911,10924896.434448507
32912,7259145.840804685
32913,6927064.466438102
32914,4075883.554102135
32915,7555303.287611173
32916,11335569.155651907
32917,6077470.811010253
32918,9730868.919730593
32919,13061848.834970301
32920,5426673.695986358
32921,5144194.214994005
32922,5611734.66497537
32923,6011471.326516693
32924,3181169.5129216453
32925,5649241.293076049
32926,4606129.984247724
32927,9252906.578589179
32928,9198860.243391043
32929,10770898.884548469
32930,5951983.144040628
32931,6998182.9216733035
32932,5985495.915267005
32933,5902400.832704734
32934,4935915.119147427
32935,11927960.007724147
32936,5357498.561427858
32937,4579699.715604697
32938,8432267.00404558
32939,5823212.982415948
32940,7652647.630620961
32941,13917095.781952225
32942,6965863.342975405
32943,5931727.5401593065
32944,6062112.276732743
32945,5845519.364142439
32946,7999853.034254061
32947,10543010.306385916
32948,11454984.923370354
32949,6702896.936202484
32950,5423566.608125189
32951,8173470.052635554
32952,8202200.201535437
32953,6532927.154288028
32954,7948056.159088123
32955,9964453.397625674
32956,6306513.671364545
32957,9192414.235413624
32958,11019545.94990175
32959,11932852.083740046
32960,6113965.233965189
32961,10314272.308847973
32962,5823212.982415948
32963,9469461.434113072
32964,5697403.808018367
32965,8973878.072401823
32966,7436331.032558684
32967,7506020.151250494
32968,6722122.001174059
32969,6481706.164232523
32970,6483439.9045046335
32971,6265215.408102344
32972,6263381.953395789
32973,6539875.420439861
32974,8599497.082010373
32975,7740244.619445989
32976,7145948.970099672
32977,6176046.799186776
32978,6594329.448168778
32979,5799603.385717706
32980,4749263.221831678
32981,5889160.212905834
32982,6400918.816067472
32983,7317013.561195432
32984,5413547.717628504
32985,4814245.995540828
32986,6787049.467192594
32987,9084034.979675325
32988,7301828.588655398
32989,5066009.469190865
32990,7426518.055054078
32991,3938314.381529038
32992,6652300.799104036
32993,5863741.792475661
32994,3822770.6623844192
32995,8723629.204751683
32996,7737403.378851083
32997,9609486.690622335
32998,16691295.114795614
32999,3820364.6829044945
33000,5942042.97345208
33001,6370042.926301181
33002,6392512.398271959
33003,4733731.334593471
33004,6926415.893228914
33005,8016613.440105919
33006,12402469.42537633
33007,5981758.830217016
33008,4397218.125234996
33009,7090489.812260452
33010,6250940.515614079
33011,5033560.2116414
33012,5468801.44857302
33013,4271391.736415809
33014,6080991.459335127
33015,5561884.3472326845
33016,5305209.677480554
33017,5262909.929466895
33018,6493942.155902724
33019,6575228.995308992
33020,6962103.290933208
33021,7422378.513195163
33022,6923183.307116374
33023,8479097.823297301
33024,14234890.360446805
33025,5672636.977919378
33026,6182522.18503672
33027,4242354.204963283
33028,6626094.147178807
33029,7170287.057526462
33030,7809147.440040334
33031,5533232.396734959
33032,8418626.573338164
33033,9236567.339207672
33034,4413260.243035678
33035,6757188.602355361
33036,5464830.2037139265
33037,7849028.648868448
33038,6894154.657380413
33039,9745571.560859902
33040,10713216.635702623
33041,3842450.220544252
33042,9951830.643779904
33043,8072767.088293351
33044,7127692.320994643
33045,14001779.775269927
33046,7525566.362037018
33047,9494421.441336187
33048,10224234.576888159
33049,16369153.482123343
33050,8355820.080406041
33051,6970082.294991062
33052,9966654.425462933
33053,9086313.425569449
33054,4314555.108810532
33055,11561198.481589282
33056,6099574.481585836
33057,9514935.4024978
33058,6641945.739787312
33059,8840801.248950038
33060,5233903.441588284
33061,4455079.982845423
33062,7593915.285606066
33063,6829173.468734703
33064,6257874.099635884
33065,7176892.578267414
33066,9707428.465039339
33067,6065843.476513784
33068,8475392.463085188
33069,12594525.566553261
33070,10609768.089941254
33071,12051502.92610561
33072,6090929.670341531
33073,4334615.635076525
33074,13320884.701540854
33075,6480085.873508034
33076,7124477.374242808
33077,7338255.357468784
33078,5817997.39566799
33079,11034318.595102822
33080,7881809.672556697
33081,14315977.97894684
33082,9074843.52237497
33083,6820372.431227389
33084,5928997.030470825
33085,12128713.810487779
33086,11433586.53099841
33087,5093937.516853443
33088,4474653.6966343615
33089,10930840.655897671
33090,9193590.604853988
33091,5814244.017732381
33092,6213894.937577785
33093,16936946.429461665
33094,5342512.660555138
33095,4717940.623150293
33096,8752001.654636988
33097,5870892.207958897
33098,6619464.352642439
33099,6675642.482152907
33100,6365530.563012557
33101,6683267.107683888
33102,5942042.97345208
33103,3307087.000236212
33104,4909376.124215534
33105,10781486.970053596
33106,4990728.734460873
33107,4275735.07273491
33108,13677657.902687863
33109,6643841.305156329
33110,6328073.105926426
33111,6521190.374248019
33112,5823212.982415948
33113,7131226.908435026
33114,5005733.362663966
33115,10002230.611372085
33116,6194977.576808184
33117,5854846.862586488
33118,11134750.200646121
33119,12195763.69953514
33120,3365382.7303072885
33121,7197543.218324615
33122,5780465.77507146
33123,40973946.71861727
33124,4495867.571288078
33125,6821758.265685894
33126,6222081.958102065
33127,7427194.283294346
33128,7433303.5930583
33129,12467806.24344206
33130,8466299.335763732
33131,8454207.096881201
33132,4812271.323753304
33133,33660521.38537973
33134,8224435.30558578
33135,9683305.865254642
33136,8442847.077734003
33137,4627437.178998728
33138,14559378.024153119
33139,6472865.864176861
33140,6664136.838536165
33141,8729952.263004199
33142,8544831.260378188
33143,3581596.6060219253
33144,5435825.882385477
33145,7691685.359331021
33146,6410895.930020444
33147,4371958.173316293
33148,6680677.74226514
33149,14568650.908852287
33150,5759388.328317394
33151,6979059.825117307
33152,15819274.013158798
33153,12463004.86445611
33154,7815229.314621869
33155,11226642.038401168
33156,9818304.81852874
33157,6245808.373476847
33158,13991967.917949485
33159,5316578.113586148
33160,5173927.444592047
33161,6965277.592609132
33162,9155194.006443154
33163,6426035.592753393
33164,6694176.738570193
33165,7895586.470481313
33166,6551719.124590679
33167,5738140.061662186
33168,8425881.293616539
33169,5501163.442695132
33170,6316455.114226741
33171,7556959.970918956
33172,11162207.332163265
33173,4551633.780521311
33174,7537441.588846862
33175,4052390.924607142
33176,6156128.633802921
33177,6966900.6907457225
33178,7818853.060531007
33179,13720345.869645113
33180,5734656.205062203
33181,6077729.595098375
33182,5814181.488328027
33183,5810115.566139684
33184,5497646.1127223
33185,7988793.864775848
33186,5414465.051815465
33187,6783693.969006432
33188,6601660.6637013005
33189,12945609.549861966
33190,6072391.23112413
33191,14621737.58107316
33192,8148064.879915072
33193,7137582.563880293
33194,5848102.025474955
33195,8775148.271125497
33196,5310823.502670592
33197,7062366.465646145
33198,5666722.83360217
33199,7333885.118238048
33200,4635452.035485532
33201,7156015.281048135
33202,9221389.894094666
33203,8250857.635875879
33204,6814424.103878155
33205,6586776.4600506
33206,6643330.702032907
33207,10949632.8018244
33208,10705126.871690396
33209,7320920.615243458
33210,3269729.090540851
33211,6677035.54690722
33212,5838179.2842725655
33213,5141909.595179444
33214,7830094.385871374
33215,5006835.566844887
33216,4404711.468060531
33217,4792442.381228456
33218,5822449.364176126
33219,4130469.800172058
33220,7112693.520821285
33221,5935283.1348567465
33222,5822179.016431441
33223,2271109.1225835667
33224,10748970.881498542
33225,6645800.623912966
33226,5809799.783366845
33227,4720405.263794019
33228,4832467.650154169
33229,7479659.934749004
33230,6571535.490890778
33231,8011438.031717971
33232,7823896.121655914
33233,9276442.415158395
33234,12966260.271775523
33235,6990854.905667559
33236,8149512.32803619
33237,14813767.283684822
33238,8473478.764133587
33239,6824612.715171404
33240,6919854.6842403235
33241,6147507.358652071
33242,5147608.666095147
33243,4482895.695924488
33244,12313668.431215938
33245,7397997.4349235995
33246,7322043.714530413
33247,4691911.019747095
33248,10050310.276418157
33249,18073929.845013607
33250,10327553.196688421
33251,7950772.380996438
33252,10541431.841166386
33253,6491725.796604061
33254,5394878.683279443
33255,8177311.15847643
33256,8529981.138942512
33257,6548662.624692653
33258,23890666.08460754
33259,6238653.173949433
33260,5662235.6293134885
33261,8342247.1935522035
33262,6931759.945706545
33263,6653225.632306874
33264,9333999.13934486
33265,9931083.632630203
33266,7098914.896621545
33267,7283792.765406331
33268,6578752.182390885
33269,11170679.773213288
33270,4066724.9150519166
33271,5808666.679060271
33272,5611612.869402076
33273,7990116.254538762
33274,6650257.239993002
33275,7924852.741403464
33276,10541538.34450754
33277,7034690.508113031
33278,5067506.0366874365
33279,6835401.717060896
33280,5954175.367009274
33281,6845367.8835935015
33282,7525100.073151001
33283,7110820.932237328
33284,6574757.9549213
33285,13782663.832762053
33286,5737509.006268244
33287,4013634.5442699017
33288,10900005.444313578
33289,5429314.85187898
33290,7646039.661165181
33291,5914171.216773665
33292,8477397.574071059
33293,6627411.756045029
33294,5959021.966025306
33295,5238115.271457608
33296,4457883.594685401
33297,7700010.393980266
33298,7820990.811404403
33299,14727741.367270257
33300,3947100.2768840846
33301,8294312.08790166
33302,5065517.082246839
33303,10416108.070730988
33304,11696261.809068885
33305,6409582.704389246
33306,6758214.411409134
33307,10661019.207549809
33308,7217032.907231245
33309,6958735.776379699
33310,19014254.299321033
33311,6570023.836716109
33312,4983624.999998135
33313,6077114.801663028
33314,11288585.363640506
33315,9549404.329615034
33316,8240664.564882535
33317,8471239.036393799
33318,7414319.039940826
33319,6439645.8961849995
33320,10071119.133702524
33321,6104528.82250684
33322,4996263.484043895
33323,8874147.17372443
33324,11382454.493592747
33325,10789470.363574892
33326,7016334.383820613
33327,7698635.36872798
33328,7363560.708832115
33329,11738124.504180329
33330,4020052.1548549472
33331,21270599.113033485
33332,4815706.230202591
33333,11932973.611213425
33334,5506908.391287524
33335,11176680.80993503
33336,11885380.480014615
33337,4115041.5581752956
33338,10463843.194962358
33339,5971199.660079153
33340,6705767.469447947
33341,7610164.680536013
33342,24551531.467104115
33343,7291730.913467578
33344,5415600.146975795
33345,6582229.896149723
33346,15471665.737918453
33347,15934636.211676544
33348,6749242.994708646
33349,5768634.282002686
33350,6079800.070410235
33351,10858641.575007781
33352,6135417.932942867
33353,7142489.303722216
33354,6243875.737849706
33355,5420057.09187756
33356,6871069.111257757
33357,8556065.718761249
33358,3046430.8182336143
33359,10895337.097366637
33360,4988385.459451918
33361,10400144.0724228
33362,3266487.7536706473
33363,7232319.790737433
33364,6934373.213925329
33365,9031093.256263448
33366,14809284.61538399
33367,6462039.301530855
33368,9331764.651696693
33369,7699430.642728991
33370,5702867.667063989
33371,6754051.233730992
33372,5053553.003464867
33373,6278381.258294935
33374,6591381.92808985
33375,6047178.661865922
33376,6085581.8708697045
33377,8285715.393393511
33378,22074825.594837967
33379,6545293.715858282
33380,7635660.286037391
33381,6570155.974422958
33382,4631312.725925024
33383,8082805.96487462
33384,8002821.935503079
33385,2183639.9736547424
33386,11525915.30778205
33387,7672609.624699664
33388,8774715.9249662
33389,4812287.249250944
33390,7251378.900986125
33391,5984067.079967955
33392,11357161.112204304
33393,8138418.182980942
33394,6309196.55788647
33395,9817944.745955009
33396,9712059.411413081
33397,7235575.592118961
33398,5773274.48895234
33399,12518359.510613492
33400,23998900.109253407
33401,12604526.041618736
33402,3467037.801024891
33403,7270325.329139218
33404,10701038.986832568
33405,9027986.662425442
33406,6298181.87773102
33407,6625368.196933995
33408,9532850.992447183
33409,11240703.338059427
33410,6699524.972799513
33411,6371155.369760577
33412,11187767.074089877
33413,5293634.130493535
33414,7657682.42950015
33415,21257274.39545544
33416,10384720.50969552
33417,6996170.61223902
33418,7764369.890233973
33419,8334189.592822868
33420,10625453.58046945
33421,7426423.7589367265
33422,8122804.103481769
33423,3445132.2815985153
33424,9175424.90057377
33425,5892540.242455936
33426,7058484.136453583
33427,20044823.14988379
33428,5167025.430889879
33429,4837176.292309951
33430,4672361.378665328
33431,4339866.7285583755
33432,6246119.603579282
33433,6139470.952238631
33434,8202008.410061002
33435,8192301.465892012
33436,6334085.600945477
33437,6109857.850441897
33438,5367401.7036141455
33439,3927653.8086376055
33440,6251392.377879853
33441,5367401.7036141455
33442,8595396.006635962
33443,6511439.768045915
33444,14363386.115122573
33445,4837176.292309951
33446,7662927.402174768
33447,4366562.483241454
33448,8326041.802418872
33449,16983549.83315519
33450,6696660.857342957
33451,13369975.622649262
33452,9147296.283542508
33453,5423242.978388297
33454,6181812.575808221
33455,7491632.570848557
33456,6601288.684346264
33457,5568895.992244389
33458,4472020.936210546
33459,27903481.058938604
33460,10341659.879169403
33461,11501004.033533571
33462,7958408.327158533
33463,5493913.330068059
33464,13686413.403641228
33465,5474918.893920116
33466,5070758.137574938
33467,5758568.552007156
33468,4302670.88918388
33469,11299917.774102665
33470,6980416.35452862
33471,2393894.0858546114
33472,12289478.148556063
33473,9225647.022779323
33474,5044915.566299022
33475,4579894.2295451155
33476,7032479.515596053
33477,8233221.888193218
33478,7098167.567948762
33479,10632420.473074554
33480,7978303.249165985
33481,6878951.351091543
33482,5202548.470782017
33483,11074883.733125305
33484,7114758.986978249
33485,16061326.789957242
33486,13998850.757625498
33487,5816236.756514089
33488,12091998.460109206
33489,10497557.137383033
33490,10972989.7844835
33491,7954294.069661259
33492,6881526.847227363
33493,7404164.534308059
33494,6416548.482290959
33495,9509405.474919926
33496,7539656.28658017
33497,11200860.173519215
33498,8391660.238393607
33499,8900304.038513927
33500,7300566.273825894
33501,8939781.33105285
33502,5962115.600635799
33503,9053787.797195243
33504,10180838.717428915
33505,6993270.527816913
33506,11217968.807735989
33507,7441880.684407412
33508,6116931.673670563
33509,5770705.631967607
33510,11232398.807662653
33511,7008152.313914307
33512,6104528.82250684
33513,15281661.741721826
33514,4797220.595866803
33515,4812287.249250944
33516,5763291.645391366
33517,7992409.095083637
33518,7593168.716079398
33519,7412918.498552404
33520,6592099.7664435655
33521,7848924.840396547
33522,4866481.654937606
33523,7082549.806013551
33524,6431228.319854606
33525,6865339.458827062
33526,9478224.964306463
33527,7059041.581821752
33528,6438133.531708129
33529,4905234.429690364
33530,6167999.837278936
33531,6422502.926644178
33532,4784942.329358453
33533,6134312.6510173
33534,4655110.289111344
33535,8403873.916589398
33536,8048922.286174664
33537,4081996.4509179536
33538,8313375.851918211
33539,8993579.351474961
33540,9579978.976115648
33541,12498143.234426223
33542,20586413.43387601
33543,9622133.731204897
33544,6245096.327046226
33545,8889627.398769842
33546,5816236.756514089
33547,7730876.980466323
33548,8254053.425943286
33549,8183223.69786555
33550,14128284.299300134
33551,8080717.846072358
33552,7004179.617404884
33553,5353059.529841555
33554,8741336.689360011
33555,13284903.686948156
33556,5086002.787770486
33557,9196712.333221406
33558,28782299.849623032
33559,8405649.412307257
33560,5905981.198545121
33561,2511928.657862675
33562,7877277.27044362
33563,7016863.734844504
33564,6275659.9731444875
33565,6528368.956781059
33566,8713466.198303662
33567,8364881.821138001
33568,2342222.531999354
33569,6071078.3742666645
33570,11048775.398782743
33571,3593192.24100884
33572,6681570.691768249
33573,3805747.557744343
33574,8090046.6867859205
33575,6064964.238059905
33576,6019697.679165154
33577,9180354.023573067
33578,13124298.582736002
33579,8553018.463850895
33580,7925192.731577601
33581,6952752.706870502
33582,7798675.152142928
33583,4977816.231084984
33584,4789083.901951581
33585,4819277.962392183
33586,5648722.09048774
33587,6133056.8140054075
33588,9765413.026272371
33589,9517587.84646949
33590,5261988.792421238
33591,8686790.178291721
33592,7427963.678164373
33593,4683398.480272835
33594,12119936.939390177
33595,3967507.0109142237
33596,7105770.510901133
33597,6547193.0185093
33598,5460714.925444485
33599,6344258.23303935
33600,5555825.264518292
33601,5358413.355723102
33602,7292198.65088764
33603,7505874.090964884
33604,4494903.134238972
33605,7697522.287231804
33606,6936762.893478369
33607,11579223.043927396
33608,10125027.102074716
33609,7089697.442836353
33610,10785854.9282981
33611,6296047.804734875
33612,5070784.899184
33613,5362590.6076275185
33614,6080252.794831244
33615,5387479.650686526
33616,10641279.19448057
33617,7100934.094457157
33618,3651905.8251758222
33619,9332221.064817743
33620,6668262.103463337
33621,2471972.961419527
33622,7981488.088075231
33623,6784201.093595006
33624,6740732.652331856
33625,3440885.578134145
33626,13121627.9778356
33627,4235079.8335252125
33628,5327072.52511455
33629,8795763.166187692
33630,6288192.878913404
33631,10763072.791900452
33632,6592099.7664435655
33633,5177843.2026019255
33634,17609655.522906665
33635,8151865.715202206
33636,6885997.924894712
33637,4144392.5061407047
33638,8686548.139258295
33639,8669213.905623509
33640,10866171.861954784
33641,8000178.129922274
33642,10875770.090234833
33643,4460974.098740206
33644,6610359.073778622
33645,6741327.246464683
33646,11383657.677490888
33647,6469926.7167254705
33648,7272904.961960596
33649,7466417.665576309
33650,6160840.701449084
33651,6935036.447390725
33652,8381390.681748934
33653,6606170.229402718
33654,6021985.654918752
33655,5362590.6076275185
33656,4314482.586501455
33657,7873313.881953869
33658,9920138.537569555
33659,7774570.358942609
